file_name,split,sentenceLevel,word_index,text,singLabel,part_of_speech_simple,part_of_speech_detailed,syntatic_dependency,shape,is_alpha,is_stop,region_id,bb,label,category,bb_level,re_mentions_count,is_re_mentioned,first_remention_sentence_level,first_remention_word_index,total_word_count
ADE_train_00011337.jpg,training,5,11,that,that,PRON,WDT,nsubj,xxxx,True,True,,,,living_room,0,1.0,False,,,59.0
ADE_train_00011337.jpg,training,5,12,lets,let,VERB,VBZ,relcl,xxxx,True,False,,,,living_room,0,1.0,False,,,59.0
ADE_train_00011337.jpg,training,5,13,in,in,ADP,IN,prep,xx,True,True,,,,living_room,0,2.0,True,4.0,4.0,59.0
ADE_train_00011337.jpg,training,5,14,natural,natural,ADJ,JJ,amod,xxxx,True,False,,,,living_room,0,1.0,False,,,59.0
ADE_train_00011337.jpg,training,5,15,light,light,NOUN,NN,pobj,xxxx,True,False,,,,living_room,0,1.0,False,,,59.0
ADE_train_00011337.jpg,training,5,16,.,.,PUNCT,.,punct,.,False,False,,,,living_room,0,5.0,True,1.0,6.0,59.0
ADE_val_00001376.jpg,validation,1,0,The,the,DET,DT,det,Xxx,True,True,,,,game_room,0,0.0,False,,,38.0
ADE_val_00001376.jpg,validation,1,1,image,image,NOUN,NN,nsubj,xxxx,True,False,,,,game_room,0,1.0,False,,,38.0
ADE_val_00001376.jpg,validation,1,2,shows,show,VERB,VBZ,ROOT,xxxx,True,False,,,,game_room,0,1.0,False,,,38.0
ADE_val_00001376.jpg,validation,1,3,a,a,DET,DT,det,x,True,True,,,,game_room,0,4.0,True,1.0,3.0,38.0
ADE_val_00001376.jpg,validation,1,4,game,game,NOUN,NN,compound,xxxx,True,False,,,,game_room,0,1.0,False,,,38.0
ADE_val_00001376.jpg,validation,1,5,room,room,NOUN,NN,dobj,xxxx,True,False,,,,game_room,0,3.0,True,1.0,5.0,38.0
ADE_val_00001376.jpg,validation,1,6,.,.,PUNCT,.,punct,.,False,False,,,,game_room,0,5.0,True,1.0,6.0,38.0
ADE_val_00001376.jpg,validation,2,0,There,there,PRON,EX,expl,Xxxxx,True,True,,,,game_room,0,2.0,True,2.0,0.0,38.0
ADE_val_00001376.jpg,validation,2,1,is,be,VERB,VBZ,ROOT,xx,True,True,,,,game_room,0,4.0,True,2.0,1.0,38.0
ADE_val_00001376.jpg,validation,2,2,a,a,DET,DT,det,x,True,True,,,,game_room,0,4.0,True,1.0,3.0,38.0
ADE_val_00001376.jpg,validation,2,3,pool,pool,NOUN,NN,compound,xxxx,True,False,76.0,"[404, 333, 207, 133]",76: billiard table,game_room,0,1.0,False,,,38.0
ADE_val_00001376.jpg,validation,2,4,table,table,NOUN,NN,attr,xxxx,True,False,76.0,"[404, 333, 207, 133]",76: billiard table,game_room,0,2.0,True,2.0,4.0,38.0
ADE_val_00001376.jpg,validation,2,5,in,in,ADP,IN,prep,xx,True,True,,,,game_room,0,3.0,True,2.0,5.0,38.0
ADE_val_00001376.jpg,validation,2,6,the,the,DET,DT,det,xxx,True,True,,,,game_room,0,6.0,True,1.0,0.0,38.0
ADE_val_00001376.jpg,validation,2,7,center,center,NOUN,NN,pobj,xxxx,True,False,,,,game_room,0,1.0,False,,,38.0
ADE_val_00001376.jpg,validation,2,8,of,of,ADP,IN,prep,xx,True,True,,,,game_room,0,1.0,False,,,38.0
ADE_val_00001376.jpg,validation,2,9,the,the,DET,DT,det,xxx,True,True,,,,game_room,0,6.0,True,1.0,0.0,38.0
ADE_val_00001376.jpg,validation,2,10,room,room,NOUN,NN,pobj,xxxx,True,False,,,,game_room,0,3.0,True,1.0,5.0,38.0
ADE_val_00001376.jpg,validation,2,11,.,.,PUNCT,.,punct,.,False,False,,,,game_room,0,5.0,True,1.0,6.0,38.0
ADE_val_00001376.jpg,validation,3,0,There,there,PRON,EX,expl,Xxxxx,True,True,,,,game_room,0,2.0,True,2.0,0.0,38.0
ADE_val_00001376.jpg,validation,3,1,is,be,VERB,VBZ,ROOT,xx,True,True,,,,game_room,0,4.0,True,2.0,1.0,38.0
ADE_val_00001376.jpg,validation,3,2,also,also,ADV,RB,advmod,xxxx,True,True,,,,game_room,0,1.0,False,,,38.0
ADE_val_00001376.jpg,validation,3,3,a,a,DET,DT,det,x,True,True,,,,game_room,0,4.0,True,1.0,3.0,38.0
ADE_val_00001376.jpg,validation,3,4,foosball,foosball,NOUN,NN,compound,xxxx,True,False,61.0,"[2, 408, 321, 263]",61: table football,game_room,0,1.0,False,,,38.0
ADE_val_00001376.jpg,validation,3,5,table,table,NOUN,NN,attr,xxxx,True,False,61.0,"[2, 408, 321, 263]",61: table football,game_room,0,2.0,True,2.0,4.0,38.0
ADE_val_00001376.jpg,validation,3,6,in,in,ADP,IN,prep,xx,True,True,,,,game_room,0,3.0,True,2.0,5.0,38.0
ADE_val_00001376.jpg,validation,3,7,the,the,DET,DT,det,xxx,True,True,,,,game_room,0,6.0,True,1.0,0.0,38.0
ADE_val_00001376.jpg,validation,3,8,room,room,NOUN,NN,pobj,xxxx,True,False,,,,game_room,0,3.0,True,1.0,5.0,38.0
ADE_val_00001376.jpg,validation,3,9,.,.,PUNCT,.,punct,.,False,False,,,,game_room,0,5.0,True,1.0,6.0,38.0
ADE_val_00001376.jpg,validation,4,0,The,the,DET,DT,det,Xxx,True,True,,,,game_room,0,6.0,True,1.0,0.0,38.0
ADE_val_00001376.jpg,validation,4,1,walls,wall,NOUN,NNS,nsubjpass,xxxx,True,False,1.0,"[0, 122, 217, 285]",1: wall,game_room,0,1.0,False,,,38.0
ADE_val_00001376.jpg,validation,4,2,are,be,AUX,VBP,auxpass,xxx,True,True,,,,game_room,0,4.0,True,2.0,1.0,38.0
ADE_val_00001376.jpg,validation,4,3,painted,paint,VERB,VBN,ROOT,xxxx,True,False,,,,game_room,0,1.0,False,,,38.0
ADE_val_00001376.jpg,validation,4,4,a,a,DET,DT,det,x,True,True,,,,game_room,0,4.0,True,1.0,3.0,38.0
ADE_val_00001376.jpg,validation,4,5,dark,dark,ADJ,JJ,amod,xxxx,True,False,,,,game_room,0,1.0,False,,,38.0
ADE_val_00001376.jpg,validation,4,6,color,color,NOUN,NN,dobj,xxxx,True,False,,,,game_room,0,1.0,False,,,38.0
ADE_val_00001376.jpg,validation,4,7,.,.,PUNCT,.,punct,.,False,False,,,,game_room,0,5.0,True,1.0,6.0,38.0
ADE_val_00001376.jpg,validation,5,0,The,the,DET,DT,det,Xxx,True,True,,,,game_room,0,6.0,True,1.0,0.0,38.0
ADE_val_00001376.jpg,validation,5,1,floor,floor,NOUN,NN,nsubjpass,xxxx,True,False,10.0,"[2, 339, 1002, 427]",10:wood floor,game_room,0,1.0,False,,,38.0
ADE_val_00001376.jpg,validation,5,2,is,be,AUX,VBZ,auxpass,xx,True,True,,,,game_room,0,4.0,True,2.0,1.0,38.0
ADE_val_00001376.jpg,validation,5,3,covered,cover,VERB,VBN,ROOT,xxxx,True,False,,,,game_room,0,1.0,False,,,38.0
ADE_val_00001376.jpg,validation,5,4,in,in,ADP,IN,prep,xx,True,True,,,,game_room,0,3.0,True,2.0,5.0,38.0
ADE_val_00001376.jpg,validation,5,5,carpet,carpet,NOUN,NN,pobj,xxxx,True,False,58.0,"[336, 410, 343, 74]",58: carpet,game_room,0,1.0,False,,,38.0
ADE_val_00001376.jpg,validation,5,6,.,.,PUNCT,.,punct,.,False,False,,,,game_room,0,5.0,True,1.0,6.0,38.0
ADE_train_00011450.jpg,training,1,0,The,the,DET,DT,det,Xxx,True,True,,,,living_room,0,0.0,False,,,39.0
ADE_train_00011450.jpg,training,1,1,image,image,NOUN,NN,nsubj,xxxx,True,False,,,,living_room,0,1.0,False,,,39.0
ADE_train_00011450.jpg,training,1,2,shows,show,VERB,VBZ,ROOT,xxxx,True,False,,,,living_room,0,1.0,False,,,39.0
ADE_train_00011450.jpg,training,1,3,a,a,DET,DT,det,x,True,True,,,,living_room,0,5.0,True,1.0,3.0,39.0
ADE_train_00011450.jpg,training,1,4,living,living,NOUN,NN,amod,xxxx,True,False,,,,living_room,0,2.0,True,1.0,4.0,39.0
ADE_train_00011450.jpg,training,1,5,room,room,NOUN,NN,dobj,xxxx,True,False,,,,living_room,0,2.0,True,1.0,5.0,39.0
ADE_train_00011450.jpg,training,1,6,.,.,PUNCT,.,punct,.,False,False,,,,living_room,0,5.0,True,1.0,6.0,39.0
ADE_train_00011450.jpg,training,2,0,There,there,PRON,EX,expl,Xxxxx,True,True,,,,living_room,0,3.0,True,2.0,0.0,39.0
ADE_train_00011450.jpg,training,2,1,is,be,VERB,VBZ,ROOT,xx,True,True,,,,living_room,0,4.0,True,2.0,1.0,39.0
ADE_train_00011450.jpg,training,2,2,a,a,DET,DT,det,x,True,True,,,,living_room,0,5.0,True,1.0,3.0,39.0
ADE_train_00011450.jpg,training,2,3,couch,couch,NOUN,NN,attr,xxxx,True,False,14.0,"[1, 417, 1104, 1118]",14: sofa,living_room,0,3.0,True,2.0,3.0,39.0
ADE_train_00011450.jpg,training,2,4,in,in,ADP,IN,prep,xx,True,True,,,,living_room,0,2.0,True,2.0,4.0,39.0
ADE_train_00011450.jpg,training,2,5,the,the,DET,DT,det,xxx,True,True,,,,living_room,0,5.0,True,1.0,0.0,39.0
ADE_train_00011450.jpg,training,2,6,living,living,NOUN,NN,amod,xxxx,True,False,,,,living_room,0,2.0,True,1.0,4.0,39.0
ADE_train_00011450.jpg,training,2,7,room,room,NOUN,NN,pobj,xxxx,True,False,,,,living_room,0,2.0,True,1.0,5.0,39.0
ADE_train_00011450.jpg,training,2,8,.,.,PUNCT,.,punct,.,False,False,,,,living_room,0,5.0,True,1.0,6.0,39.0
ADE_train_00011450.jpg,training,3,0,The,the,DET,DT,det,Xxx,True,True,,,,living_room,0,5.0,True,1.0,0.0,39.0
ADE_train_00011450.jpg,training,3,1,couch,couch,NOUN,NN,nsubj,xxxx,True,False,14.0,"[1, 417, 1104, 1118]",14: sofa,living_room,0,3.0,True,2.0,3.0,39.0
ADE_train_00011450.jpg,training,3,2,is,be,AUX,VBZ,ROOT,xx,True,True,,,,living_room,0,4.0,True,2.0,1.0,39.0
ADE_train_00011450.jpg,training,3,3,brown,brown,ADJ,JJ,acomp,xxxx,True,False,,,,living_room,0,1.0,False,,,39.0
ADE_train_00011450.jpg,training,3,4,and,and,CCONJ,CC,cc,xxx,True,True,,,,living_room,0,1.0,False,,,39.0
ADE_train_00011450.jpg,training,3,5,has,have,VERB,VBZ,conj,xxx,True,True,,,,living_room,0,1.0,False,,,39.0
ADE_train_00011450.jpg,training,3,6,a,a,DET,DT,det,x,True,True,,,,living_room,0,5.0,True,1.0,3.0,39.0
ADE_train_00011450.jpg,training,3,7,pattern,pattern,NOUN,NN,dobj,xxxx,True,False,,,,living_room,0,1.0,False,,,39.0
ADE_train_00011450.jpg,training,3,8,on,on,ADP,IN,prep,xx,True,True,,,,living_room,0,2.0,True,3.0,8.0,39.0
ADE_train_00011450.jpg,training,3,9,it,it,PRON,PRP,pobj,xx,True,True,,,,living_room,0,1.0,False,,,39.0
ADE_train_00011450.jpg,training,3,10,.,.,PUNCT,.,punct,.,False,False,,,,living_room,0,5.0,True,1.0,6.0,39.0
ADE_train_00011450.jpg,training,4,0,There,there,PRON,EX,expl,Xxxxx,True,True,,,,living_room,0,3.0,True,2.0,0.0,39.0
ADE_train_00011450.jpg,training,4,1,is,be,VERB,VBZ,ROOT,xx,True,True,,,,living_room,0,4.0,True,2.0,1.0,39.0
ADE_train_00011450.jpg,training,4,2,a,a,DET,DT,det,x,True,True,,,,living_room,0,5.0,True,1.0,3.0,39.0
ADE_train_00011450.jpg,training,4,3,table,table,NOUN,NN,attr,xxxx,True,False,7.0,"[1437, 371, 793, 574]",7: table,living_room,0,2.0,True,4.0,3.0,39.0
ADE_train_00011450.jpg,training,4,4,in,in,ADP,IN,prep,xx,True,True,,,,living_room,0,2.0,True,2.0,4.0,39.0
ADE_train_00011450.jpg,training,4,5,front,front,NOUN,NN,pobj,xxxx,True,True,,,,living_room,0,1.0,False,,,39.0
ADE_train_00011450.jpg,training,4,6,of,of,ADP,IN,prep,xx,True,True,,,,living_room,0,1.0,False,,,39.0
ADE_train_00011450.jpg,training,4,7,the,the,DET,DT,det,xxx,True,True,,,,living_room,0,5.0,True,1.0,0.0,39.0
ADE_train_00011450.jpg,training,4,8,couch,couch,NOUN,NN,pobj,xxxx,True,False,14.0,"[1, 417, 1104, 1118]",14: sofa,living_room,0,3.0,True,2.0,3.0,39.0
ADE_train_00011450.jpg,training,4,9,.,.,PUNCT,.,punct,.,False,False,,,,living_room,0,5.0,True,1.0,6.0,39.0
ADE_train_00011450.jpg,training,5,0,There,there,PRON,EX,expl,Xxxxx,True,True,,,,living_room,0,3.0,True,2.0,0.0,39.0
ADE_train_00011450.jpg,training,5,1,is,be,VERB,VBZ,ROOT,xx,True,True,,,,living_room,0,4.0,True,2.0,1.0,39.0
ADE_train_00011450.jpg,training,5,2,a,a,DET,DT,det,x,True,True,,,,living_room,0,5.0,True,1.0,3.0,39.0
ADE_train_00011450.jpg,training,5,3,plant,plant,NOUN,NN,attr,xxxx,True,False,11.0,"[1922, 323, 122, 74]",11: plant,living_room,0,1.0,False,,,39.0
ADE_train_00011450.jpg,training,5,4,on,on,ADP,IN,prep,xx,True,True,,,,living_room,0,2.0,True,3.0,8.0,39.0
ADE_train_00011450.jpg,training,5,5,the,the,DET,DT,det,xxx,True,True,,,,living_room,0,5.0,True,1.0,0.0,39.0
ADE_train_00011450.jpg,training,5,6,table,table,NOUN,NN,pobj,xxxx,True,False,7.0,"[1437, 371, 793, 574]",7: table,living_room,0,2.0,True,4.0,3.0,39.0
ADE_train_00011450.jpg,training,5,7,.,.,PUNCT,.,punct,.,False,False,,,,living_room,0,5.0,True,1.0,6.0,39.0
ADE_train_00009380.jpg,training,1,0,The,the,DET,DT,det,Xxx,True,True,,,,home_office,0,0.0,False,,,60.0
ADE_train_00009380.jpg,training,1,1,image,image,NOUN,NN,nsubj,xxxx,True,False,,,,home_office,0,2.0,True,1.0,1.0,60.0
ADE_train_00009380.jpg,training,1,2,shows,show,VERB,VBZ,ROOT,xxxx,True,False,,,,home_office,0,2.0,True,1.0,2.0,60.0
ADE_train_00009380.jpg,training,1,3,a,a,DET,DT,det,x,True,True,,,,home_office,0,9.0,True,1.0,3.0,60.0
ADE_train_00009380.jpg,training,1,4,computer,computer,NOUN,NN,dobj,xxxx,True,False,10.0,"[53, 121, 943, 423]",10:desktop computer,home_office,0,4.0,True,1.0,4.0,60.0
ADE_train_00009380.jpg,training,1,5,sitting,sit,VERB,VBG,acl,xxxx,True,False,,,,home_office,0,1.0,False,,,60.0
ADE_train_00009380.jpg,training,1,6,on,on,ADP,IN,prep,xx,True,True,,,,home_office,0,2.0,True,1.0,6.0,60.0
ADE_train_00009380.jpg,training,1,7,top,top,NOUN,NN,pobj,xxx,True,True,,,,home_office,0,1.0,False,,,60.0
ADE_train_00009380.jpg,training,1,8,of,of,ADP,IN,prep,xx,True,True,,,,home_office,0,2.0,True,1.0,8.0,60.0
ADE_train_00009380.jpg,training,1,9,a,a,DET,DT,det,x,True,True,,,,home_office,0,9.0,True,1.0,3.0,60.0
ADE_train_00009380.jpg,training,1,10,wooden,wooden,ADJ,JJ,amod,xxxx,True,False,,,,home_office,0,1.0,False,,,60.0
ADE_train_00009380.jpg,training,1,11,desk,desk,NOUN,NN,pobj,xxxx,True,False,4.0,"[0, 293, 902, 473]",4: desk,home_office,0,2.0,True,1.0,11.0,60.0
ADE_train_00009380.jpg,training,1,12,.,.,PUNCT,.,punct,.,False,False,,,,home_office,0,5.0,True,1.0,12.0,60.0
ADE_train_00009380.jpg,training,2,0,The,the,DET,DT,det,Xxx,True,True,,,,home_office,0,7.0,True,1.0,0.0,60.0
ADE_train_00009380.jpg,training,2,1,computer,computer,NOUN,NN,nsubj,xxxx,True,False,10.0,"[53, 121, 943, 423]",10:desktop computer,home_office,0,4.0,True,1.0,4.0,60.0
ADE_train_00009380.jpg,training,2,2,is,be,AUX,VBZ,ROOT,xx,True,True,,,,home_office,0,3.0,True,2.0,2.0,60.0
ADE_train_00009380.jpg,training,2,3,a,a,DET,DT,det,x,True,True,,,,home_office,0,9.0,True,1.0,3.0,60.0
ADE_train_00009380.jpg,training,2,4,black,black,ADJ,JJ,amod,xxxx,True,False,,,,home_office,0,1.0,False,,,60.0
ADE_train_00009380.jpg,training,2,5,laptop,laptop,NOUN,NN,attr,xxxx,True,False,10.0,"[53, 121, 943, 423]",10:desktop computer,home_office,0,1.0,False,,,60.0
ADE_train_00009380.jpg,training,2,6,with,with,ADP,IN,prep,xxxx,True,True,,,,home_office,0,1.0,False,,,60.0
ADE_train_00009380.jpg,training,2,7,a,a,DET,DT,det,x,True,True,,,,home_office,0,9.0,True,1.0,3.0,60.0
ADE_train_00009380.jpg,training,2,8,silver,silver,ADJ,JJ,compound,xxxx,True,False,,,,home_office,0,1.0,False,,,60.0
ADE_train_00009380.jpg,training,2,9,keyboard,keyboard,NOUN,NN,pobj,xxxx,True,False,10.0,"[53, 121, 943, 423]",10:desktop computer,home_office,0,1.0,False,,,60.0
ADE_train_00009380.jpg,training,2,10,.,.,PUNCT,.,punct,.,False,False,,,,home_office,0,5.0,True,1.0,12.0,60.0
ADE_train_00009380.jpg,training,3,0,The,the,DET,DT,det,Xxx,True,True,,,,home_office,0,7.0,True,1.0,0.0,60.0
ADE_train_00009380.jpg,training,3,1,desk,desk,NOUN,NN,nsubj,xxxx,True,False,4.0,"[0, 293, 902, 473]",4: desk,home_office,0,2.0,True,1.0,11.0,60.0
ADE_train_00009380.jpg,training,3,2,is,be,AUX,VBZ,ROOT,xx,True,True,,,,home_office,0,3.0,True,2.0,2.0,60.0
ADE_train_00009380.jpg,training,3,3,brown,brown,ADJ,JJ,acomp,xxxx,True,False,,,,home_office,0,1.0,False,,,60.0
ADE_train_00009380.jpg,training,3,4,and,and,CCONJ,CC,cc,xxx,True,True,,,,home_office,0,2.0,True,3.0,4.0,60.0
ADE_train_00009380.jpg,training,3,5,has,have,VERB,VBZ,conj,xxx,True,True,,,,home_office,0,1.0,False,,,60.0
ADE_train_00009380.jpg,training,3,6,a,a,DET,DT,det,x,True,True,,,,home_office,0,9.0,True,1.0,3.0,60.0
ADE_train_00009380.jpg,training,3,7,few,few,ADJ,JJ,amod,xxx,True,True,,,,home_office,0,1.0,False,,,60.0
ADE_train_00009380.jpg,training,3,8,papers,paper,NOUN,NNS,dobj,xxxx,True,False,7.0,"[437, 345, 62, 34]",7: folder,home_office,0,1.0,False,,,60.0
ADE_train_00009380.jpg,training,3,9,and,and,CCONJ,CC,cc,xxx,True,True,,,,home_office,0,2.0,True,3.0,4.0,60.0
ADE_train_00009380.jpg,training,3,10,a,a,DET,DT,det,x,True,True,,,,home_office,0,9.0,True,1.0,3.0,60.0
ADE_train_00009380.jpg,training,3,11,pen,pen,NOUN,NN,conj,xxx,True,False,,,,home_office,0,1.0,False,,,60.0
ADE_train_00009380.jpg,training,3,12,on,on,ADP,IN,prep,xx,True,True,,,,home_office,0,2.0,True,1.0,6.0,60.0
ADE_train_00009380.jpg,training,3,13,it,it,PRON,PRP,pobj,xx,True,True,,,,home_office,0,1.0,False,,,60.0
ADE_train_00009380.jpg,training,3,14,.,.,PUNCT,.,punct,.,False,False,,,,home_office,0,5.0,True,1.0,12.0,60.0
ADE_train_00009380.jpg,training,4,0,The,the,DET,DT,det,Xxx,True,True,,,,home_office,0,7.0,True,1.0,0.0,60.0
ADE_train_00009380.jpg,training,4,1,window,window,NOUN,NN,nsubj,xxxx,True,False,,,,home_office,0,1.0,False,,,60.0
ADE_train_00009380.jpg,training,4,2,behind,behind,ADP,IN,prep,xxxx,True,True,,,,home_office,0,1.0,False,,,60.0
ADE_train_00009380.jpg,training,4,3,the,the,DET,DT,det,xxx,True,True,,,,home_office,0,7.0,True,1.0,0.0,60.0
ADE_train_00009380.jpg,training,4,4,computer,computer,NOUN,NN,pobj,xxxx,True,False,10.0,"[53, 121, 943, 423]",10:desktop computer,home_office,0,4.0,True,1.0,4.0,60.0
ADE_train_00009380.jpg,training,4,5,shows,show,VERB,VBZ,ROOT,xxxx,True,False,,,,home_office,0,2.0,True,1.0,2.0,60.0
ADE_train_00009380.jpg,training,4,6,a,a,DET,DT,det,x,True,True,,,,home_office,0,9.0,True,1.0,3.0,60.0
ADE_train_00009380.jpg,training,4,7,view,view,NOUN,NN,dobj,xxxx,True,False,,,,home_office,0,1.0,False,,,60.0
ADE_train_00009380.jpg,training,4,8,of,of,ADP,IN,prep,xx,True,True,,,,home_office,0,2.0,True,1.0,8.0,60.0
ADE_train_00009380.jpg,training,4,9,a,a,DET,DT,det,x,True,True,,,,home_office,0,9.0,True,1.0,3.0,60.0
ADE_train_00009380.jpg,training,4,10,city,city,NOUN,NN,compound,xxxx,True,False,,,,home_office,0,1.0,False,,,60.0
ADE_train_00009380.jpg,training,4,11,skyline,skyline,NOUN,NN,pobj,xxxx,True,False,,,,home_office,0,1.0,False,,,60.0
ADE_train_00009380.jpg,training,4,12,.,.,PUNCT,.,punct,.,False,False,,,,home_office,0,5.0,True,1.0,12.0,60.0
ADE_train_00009380.jpg,training,5,0,The,the,DET,DT,det,Xxx,True,True,,,,home_office,0,7.0,True,1.0,0.0,60.0
ADE_train_00009380.jpg,training,5,1,image,image,NOUN,NN,nsubjpass,xxxx,True,False,,,,home_office,0,2.0,True,1.0,1.0,60.0
ADE_train_00009380.jpg,training,5,2,is,be,AUX,VBZ,auxpass,xx,True,True,,,,home_office,0,3.0,True,2.0,2.0,60.0
ADE_train_00009380.jpg,training,5,3,taken,take,VERB,VBN,ROOT,xxxx,True,False,,,,home_office,0,1.0,False,,,60.0
ADE_train_00009380.jpg,training,5,4,from,from,ADP,IN,prep,xxxx,True,True,,,,home_office,0,1.0,False,,,60.0
ADE_train_00009380.jpg,training,5,5,a,a,DET,DT,det,x,True,True,,,,home_office,0,9.0,True,1.0,3.0,60.0
ADE_train_00009380.jpg,training,5,6,low,low,ADJ,JJ,amod,xxx,True,False,,,,home_office,0,1.0,False,,,60.0
ADE_train_00009380.jpg,training,5,7,angle,angle,NOUN,NN,pobj,xxxx,True,False,,,,home_office,0,1.0,False,,,60.0
ADE_train_00009380.jpg,training,5,8,",",",",PUNCT,",",punct,",",False,False,,,,home_office,0,1.0,False,,,60.0
ADE_train_00009380.jpg,training,5,9,looking,look,VERB,VBG,advcl,xxxx,True,False,,,,home_office,0,1.0,False,,,60.0
ADE_train_00009380.jpg,training,5,10,up,up,ADP,RP,prt,xx,True,True,,,,home_office,0,1.0,False,,,60.0
ADE_train_00009380.jpg,training,5,11,at,at,ADP,IN,prep,xx,True,True,,,,home_office,0,1.0,False,,,60.0
ADE_train_00009380.jpg,training,5,12,the,the,DET,DT,det,xxx,True,True,,,,home_office,0,7.0,True,1.0,0.0,60.0
ADE_train_00009380.jpg,training,5,13,computer,computer,NOUN,NN,pobj,xxxx,True,False,10.0,"[53, 121, 943, 423]",10:desktop computer,home_office,0,4.0,True,1.0,4.0,60.0
ADE_train_00009380.jpg,training,5,14,.,.,PUNCT,.,punct,.,False,False,,,,home_office,0,5.0,True,1.0,12.0,60.0
ADE_val_00001968.jpg,validation,1,0,The,the,DET,DT,det,Xxx,True,True,,,,living_room,0,0.0,False,,,32.0
ADE_val_00001968.jpg,validation,1,1,image,image,NOUN,NN,nsubj,xxxx,True,False,,,,living_room,0,1.0,False,,,32.0
ADE_val_00001968.jpg,validation,1,2,shows,show,VERB,VBZ,ROOT,xxxx,True,False,,,,living_room,0,1.0,False,,,32.0
ADE_val_00001968.jpg,validation,1,3,a,a,DET,DT,det,x,True,True,,,,living_room,0,2.0,True,1.0,3.0,32.0
ADE_val_00001968.jpg,validation,1,4,living,living,NOUN,NN,amod,xxxx,True,False,,,,living_room,0,3.0,True,1.0,4.0,32.0
ADE_val_00001968.jpg,validation,1,5,room,room,NOUN,NN,dobj,xxxx,True,False,,,,living_room,0,3.0,True,1.0,5.0,32.0
ADE_val_00001968.jpg,validation,1,6,.,.,PUNCT,.,punct,.,False,False,,,,living_room,0,5.0,True,1.0,6.0,32.0
ADE_val_00001968.jpg,validation,2,0,The,the,DET,DT,det,Xxx,True,True,,,,living_room,0,5.0,True,1.0,0.0,32.0
ADE_val_00001968.jpg,validation,2,1,living,living,NOUN,NN,compound,xxxx,True,False,,,,living_room,0,3.0,True,1.0,4.0,32.0
ADE_val_00001968.jpg,validation,2,2,room,room,NOUN,NN,nsubjpass,xxxx,True,False,,,,living_room,0,3.0,True,1.0,5.0,32.0
ADE_val_00001968.jpg,validation,2,3,is,be,AUX,VBZ,auxpass,xx,True,True,,,,living_room,0,4.0,True,2.0,3.0,32.0
ADE_val_00001968.jpg,validation,2,4,filled,fill,VERB,VBN,ROOT,xxxx,True,False,,,,living_room,0,1.0,False,,,32.0
ADE_val_00001968.jpg,validation,2,5,with,with,ADP,IN,prep,xxxx,True,True,,,,living_room,0,1.0,False,,,32.0
ADE_val_00001968.jpg,validation,2,6,furniture,furniture,NOUN,NN,pobj,xxxx,True,False,,,,living_room,0,2.0,True,2.0,6.0,32.0
ADE_val_00001968.jpg,validation,2,7,.,.,PUNCT,.,punct,.,False,False,,,,living_room,0,5.0,True,1.0,6.0,32.0
ADE_val_00001968.jpg,validation,3,0,There,there,PRON,EX,expl,Xxxxx,True,True,,,,living_room,0,1.0,False,,,32.0
ADE_val_00001968.jpg,validation,3,1,is,be,VERB,VBZ,ROOT,xx,True,True,,,,living_room,0,4.0,True,2.0,3.0,32.0
ADE_val_00001968.jpg,validation,3,2,a,a,DET,DT,det,x,True,True,,,,living_room,0,2.0,True,1.0,3.0,32.0
ADE_val_00001968.jpg,validation,3,3,fireplace,fireplace,NOUN,NN,attr,xxxx,True,False,17.0,"[724, 540, 683, 554]",17: fireplace,living_room,0,1.0,False,,,32.0
ADE_val_00001968.jpg,validation,3,4,in,in,ADP,IN,prep,xx,True,True,,,,living_room,0,1.0,False,,,32.0
ADE_val_00001968.jpg,validation,3,5,the,the,DET,DT,det,xxx,True,True,,,,living_room,0,5.0,True,1.0,0.0,32.0
ADE_val_00001968.jpg,validation,3,6,living,living,NOUN,NN,compound,xxxx,True,False,,,,living_room,0,3.0,True,1.0,4.0,32.0
ADE_val_00001968.jpg,validation,3,7,room,room,NOUN,NN,pobj,xxxx,True,False,,,,living_room,0,3.0,True,1.0,5.0,32.0
ADE_val_00001968.jpg,validation,3,8,.,.,PUNCT,.,punct,.,False,False,,,,living_room,0,5.0,True,1.0,6.0,32.0
ADE_val_00001968.jpg,validation,4,0,The,the,DET,DT,det,Xxx,True,True,,,,living_room,0,5.0,True,1.0,0.0,32.0
ADE_val_00001968.jpg,validation,4,1,furniture,furniture,NOUN,NN,nsubjpass,xxxx,True,False,,,,living_room,0,2.0,True,2.0,6.0,32.0
ADE_val_00001968.jpg,validation,4,2,is,be,AUX,VBZ,auxpass,xx,True,True,,,,living_room,0,4.0,True,2.0,3.0,32.0
ADE_val_00001968.jpg,validation,4,3,mostly,mostly,ADV,RB,advmod,xxxx,True,True,,,,living_room,0,1.0,False,,,32.0
ADE_val_00001968.jpg,validation,4,4,made,make,VERB,VBN,ROOT,xxxx,True,True,,,,living_room,0,1.0,False,,,32.0
ADE_val_00001968.jpg,validation,4,5,of,of,ADP,IN,prep,xx,True,True,,,,living_room,0,1.0,False,,,32.0
ADE_val_00001968.jpg,validation,4,6,wood,wood,NOUN,NN,pobj,xxxx,True,False,,,,living_room,0,1.0,False,,,32.0
ADE_val_00001968.jpg,validation,4,7,.,.,PUNCT,.,punct,.,False,False,,,,living_room,0,5.0,True,1.0,6.0,32.0
